EQ614,UIO,LIM,2026-03-29,16:20,797.75
LA615,GPS,UIO,2026-02-08,19:40,801.83
CM616,UIO,GYE,2026-03-15,02:10,547.65
KL617,MIA,CUE,2026-03-26,12:00,85.34
CM618,BOG,CUE,2026-02-08,11:00,55.48
LA619,MAD,MIA,2026-03-06,01:40,916.75
AV620,GYE,MIA,2026-03-12,05:30,167.59
LA621,PTY,MAD,2026-02-18,03:10,193.34
LA622,MIA,BOG,2026-03-07,23:30,1035.43
AA623,PTY,MAD,2026-02-15,20:30,81.24
AA624,MEC,GPS,2026-03-13,15:00,628.23
KL625,PTY,BOG,2026-02-12,03:20,653.93
AV626,MEC,GPS,2026-02-18,08:50,548.62
KL627,PTY,LIM,2026-03-15,20:40,589.21
DL628,PTY,GYE,2026-03-25,11:10,1173.51
KL629,LIM,MIA,2026-02-14,02:30,817.48
KL630,LIM,MAD,2026-02-20,23:40,723.83
AV631,AMS,GPS,2026-03-10,17:10,922.36
CM632,MIA,CUE,2026-02-20,11:20,303.10
DL633,MIA,MEC,2026-03-28,18:50,200.87
LA634,MIA,CUE,2026-02-10,00:10,382.36
AV635,CUE,LIM,2026-03-05,03:50,1086.66
DL636,GYE,MIA,2026-02-15,15:40,628.87
EQ637,PTY,GPS,2026-03-04,22:50,817.25
AA638,MEC,PTY,2026-02-10,03:50,734.49
DL639,UIO,MAD,2026-02-17,18:10,457.35
CM640,MEC,UIO,2026-02-20,16:30,410.43
IB641,GPS,UIO,2026-03-05,05:40,80.70
DL642,PTY,MEC,2026-03-20,13:30,321.82
AV643,MEC,GPS,2026-03-27,07:20,902.60
AA644,AMS,GYE,2026-02-13,05:50,993.30
CM645,CUE,PTY,2026-03-19,16:50,635.31
IB646,MIA,UIO,2026-02-05,16:40,870.10
DL647,BOG,AMS,2026-03-04,01:50,1042.90
CM648,CUE,AMS,2026-03-03,00:40,606.39
DL649,MIA,CUE,2026-02-18,00:20,613.65
DL650,CUE,PTY,2026-02-21,03:40,410.74
CM651,MEC,GPS,2026-03-10,12:50,142.80
IB652,GYE,UIO,2026-03-07,21:10,488.29
DL653,GYE,MIA,2026-02-21,08:20,1008.57
DL654,BOG,PTY,2026-02-24,23:50,342.89
AV655,MEC,BOG,2026-03-01,00:20,952.64
CM656,GPS,LIM,2026-03-28,12:50,338.03
IB657,GYE,AMS,2026-02-10,17:20,187.39
IB658,MAD,GYE,2026-02-13,04:10,628.28
EQ659,MIA,LIM,2026-02-11,14:40,428.62
AV660,AMS,MIA,2026-03-18,22:40,407.29
IB661,PTY,UIO,2026-03-31,10:10,684.67
AA662,GYE,CUE,2026-03-07,03:30,158.69
AA663,AMS,MAD,2026-02-03,21:10,445.51
KL664,GPS,GYE,2026-02-11,10:30,782.97
CM665,GYE,LIM,2026-03-22,07:30,633.23
AA666,MEC,MIA,2026-03-31,04:40,271.38
DL667,AMS,UIO,2026-03-06,15:00,276.07
DL668,MAD,LIM,2026-02-18,16:40,383.57
AA669,MEC,UIO,2026-02-14,09:10,492.77
AV670,CUE,AMS,2026-03-19,22:40,375.56
EQ671,AMS,MAD,2026-03-01,03:50,877.38
IB672,BOG,CUE,2026-03-17,17:10,501.28
DL673,LIM,MAD,2026-03-15,08:00,580.84
CM674,PTY,GYE,2026-02-16,02:50,1125.04
EQ675,CUE,PTY,2026-02-15,22:50,680.59
CM676,BOG,MEC,2026-02-14,11:40,666.10
IB677,GPS,GYE,2026-02-20,09:00,1106.68
AA678,CUE,LIM,2026-02-19,12:30,1135.06
CM679,GPS,GYE,2026-02-19,06:20,71.33
DL680,PTY,LIM,2026-02-07,00:10,924.70
CM681,BOG,PTY,2026-02-04,18:30,931.55
AV682,LIM,UIO,2026-03-11,17:40,1089.25
CM683,AMS,PTY,2026-03-29,06:40,250.91
KL684,GPS,LIM,2026-03-14,03:40,941.23
LA685,UIO,CUE,2026-03-12,10:10,973.22
KL686,CUE,MEC,2026-03-14,23:20,204.50
DL687,GYE,MAD,2026-02-19,05:00,342.02
LA688,MIA,MEC,2026-02-07,16:40,905.12
AV689,CUE,GYE,2026-02-10,22:00,731.68
CM690,MIA,GPS,2026-02-07,16:00,617.72
CM691,GYE,GPS,2026-02-15,01:50,189.61
CM692,LIM,MAD,2026-02-17,11:00,462.67
DL693,GPS,MAD,2026-02-15,16:30,554.64
CM694,MEC,UIO,2026-02-22,09:30,995.15
IB695,PTY,CUE,2026-03-04,03:50,462.62
KL696,BOG,MAD,2026-03-20,09:40,620.23
EQ697,GYE,MAD,2026-02-20,13:50,1041.06
AA698,GPS,PTY,2026-03-27,12:20,445.87
AV699,LIM,MAD,2026-02-01,05:40,624.76
DL700,LIM,MAD,2026-03-18,17:00,1191.82
LA701,LIM,MIA,2026-02-08,14:00,1047.47
CM702,PTY,AMS,2026-03-25,00:50,985.90
CM703,MIA,PTY,2026-03-11,16:00,621.02
EQ704,AMS,MAD,2026-02-08,03:20,434.30
EQ705,MAD,BOG,2026-02-15,08:40,662.78
AV706,BOG,GYE,2026-03-13,18:40,140.25
IB707,LIM,AMS,2026-02-10,20:50,1198.71
KL708,BOG,PTY,2026-03-18,19:40,663.62
KL709,BOG,MIA,2026-02-22,05:00,882.71
EQ710,LIM,BOG,2026-03-24,08:00,545.93
DL711,MAD,AMS,2026-02-14,22:10,982.35
EQ712,LIM,GPS,2026-03-20,23:00,77.74
DL713,MAD,GYE,2026-03-31,13:40,521.54
CM714,CUE,GPS,2026-02-21,11:40,227.30
CM715,AMS,MAD,2026-03-24,07:40,288.11
KL716,LIM,BOG,2026-03-25,20:50,814.43
KL717,MEC,MAD,2026-03-09,07:20,550.69
IB718,GPS,CUE,2026-02-13,16:40,553.39
LA719,GYE,MAD,2026-03-15,13:50,910.12
DL720,GPS,BOG,2026-03-11,17:30,356.51
CM721,GYE,MEC,2026-02-24,11:40,447.80
AV722,MIA,MAD,2026-03-18,15:10,226.88
KL723,MIA,GPS,2026-03-03,00:40,816.73
CM724,GYE,UIO,2026-03-27,13:20,386.53
DL725,GPS,AMS,2026-03-07,01:50,449.91
IB726,UIO,MIA,2026-03-21,22:00,857.58
IB727,GPS,MIA,2026-02-06,15:30,954.13
AA728,MAD,LIM,2026-03-19,01:40,407.70
LA729,MEC,BOG,2026-03-08,01:10,322.13
AV730,BOG,AMS,2026-03-13,13:40,1027.96
LA731,GYE,MIA,2026-02-10,19:00,745.67
EQ732,PTY,BOG,2026-03-15,22:30,400.32
LA733,AMS,GPS,2026-03-07,03:30,580.07
IB734,GPS,MIA,2026-02-27,17:10,1150.84
CM735,LIM,MEC,2026-02-06,12:20,849.53
IB736,GPS,PTY,2026-02-12,11:30,1153.87
DL737,MEC,GYE,2026-02-07,03:40,489.19
LA738,PTY,CUE,2026-02-11,18:30,1133.82
CM739,CUE,AMS,2026-02-24,07:40,275.07
CM740,BOG,UIO,2026-02-10,09:00,52.60
CM741,CUE,MAD,2026-02-08,00:30,1163.82
LA742,BOG,UIO,2026-03-11,22:50,874.06
IB743,MAD,CUE,2026-02-04,06:40,644.80
IB744,GYE,LIM,2026-02-24,12:20,1181.39
EQ745,UIO,LIM,2026-02-27,14:30,197.96
EQ746,GYE,GPS,2026-02-26,22:50,62.79
AA747,MIA,UIO,2026-02-08,01:00,854.25
IB748,CUE,AMS,2026-02-05,23:40,734.28
DL749,GYE,MAD,2026-02-11,07:30,339.87
AA750,UIO,MEC,2026-02-01,23:30,434.78
DL751,MEC,GYE,2026-02-12,09:50,718.08
EQ752,CUE,GYE,2026-02-09,22:40,91.42
AA753,MIA,PTY,2026-03-10,19:50,419.94
CM754,BOG,PTY,2026-03-04,17:50,532.00
AV755,GYE,MAD,2026-02-04,12:00,930.34
AV756,BOG,GPS,2026-02-15,12:10,168.09
LA757,MEC,LIM,2026-02-22,01:00,976.33
KL758,MAD,GPS,2026-03-13,22:40,412.63
IB759,MEC,MIA,2026-03-19,18:20,1065.22
IB760,LIM,PTY,2026-03-09,00:10,133.68
EQ761,GYE,LIM,2026-02-26,20:20,796.49
AA762,AMS,GPS,2026-03-08,11:40,413.97
KL763,MIA,MAD,2026-02-12,21:30,715.25
CM764,MEC,BOG,2026-03-10,17:40,716.74
KL765,GYE,PTY,2026-02-22,10:00,293.71
IB766,PTY,MEC,2026-03-19,23:10,914.98
AV767,UIO,BOG,2026-03-24,18:00,1010.19
IB768,PTY,GYE,2026-03-07,05:50,131.06
DL769,MEC,GYE,2026-02-14,10:00,345.65
LA770,CUE,MEC,2026-02-09,03:00,1053.73
EQ771,PTY,BOG,2026-02-24,04:40,175.56
EQ772,UIO,PTY,2026-03-22,01:30,1050.73
KL773,BOG,GYE,2026-03-09,03:50,863.03
IB774,GYE,AMS,2026-03-08,13:00,206.16
AA775,LIM,AMS,2026-03-21,11:50,571.33
IB776,PTY,GPS,2026-03-17,20:40,521.37
KL777,MIA,GYE,2026-02-24,10:20,471.56
KL778,GYE,GPS,2026-03-23,02:10,1096.43
KL779,LIM,MIA,2026-03-21,22:00,1114.17
KL780,UIO,PTY,2026-02-17,19:00,69.19
LA781,LIM,UIO,2026-02-28,15:50,584.36
EQ782,GPS,MAD,2026-03-13,15:40,147.19
CM783,MAD,GPS,2026-03-18,15:50,161.61
DL784,MAD,CUE,2026-03-17,21:20,1158.47
CM785,LIM,MIA,2026-03-16,06:10,201.62
AV786,MEC,BOG,2026-02-14,12:10,152.99
AA787,UIO,PTY,2026-02-07,04:10,90.63
AA788,GPS,AMS,2026-02-25,14:30,346.60
CM789,CUE,UIO,2026-03-27,14:10,972.62
KL790,MIA,GYE,2026-02-12,13:20,676.60
EQ791,MEC,PTY,2026-02-16,01:40,471.00
IB792,UIO,GYE,2026-03-20,17:40,783.12
AA793,GPS,PTY,2026-02-13,18:40,444.43
CM794,AMS,MIA,2026-02-24,16:30,933.63
KL795,GPS,UIO,2026-03-20,13:10,232.49
IB796,AMS,UIO,2026-03-02,15:30,632.88
AA797,CUE,MEC,2026-02-12,22:50,50.66
DL798,MIA,GPS,2026-03-15,01:30,1034.09
EQ799,MEC,GYE,2026-03-16,19:20,356.80
IB800,BOG,AMS,2026-03-09,05:00,349.42
IB801,BOG,UIO,2026-02-01,03:50,608.85
EQ802,MIA,GYE,2026-03-30,07:20,819.79
AA803,BOG,LIM,2026-03-12,17:00,613.80
EQ804,CUE,LIM,2026-03-21,08:20,258.27
LA805,GYE,MAD,2026-03-06,10:20,600.84
AA806,MAD,GPS,2026-03-12,23:20,907.83
AV807,CUE,BOG,2026-03-23,13:00,834.79
KL808,UIO,CUE,2026-03-24,19:00,472.20
AA809,AMS,PTY,2026-03-12,02:20,129.53
IB810,MAD,GYE,2026-03-06,19:20,554.04
IB811,PTY,AMS,2026-03-20,17:10,398.11
DL812,GYE,MEC,2026-03-12,13:00,1047.54
AA813,MEC,CUE,2026-03-09,20:00,999.76
LA814,GPS,MEC,2026-02-22,19:50,1001.46
EQ815,GYE,PTY,2026-03-25,16:10,254.18
DL816,CUE,BOG,2026-03-07,20:20,1168.48
CM817,MIA,PTY,2026-02-05,06:00,617.85
IB818,CUE,GYE,2026-02-08,08:10,346.59
DL819,GYE,MAD,2026-03-01,09:00,445.18
AA820,MAD,LIM,2026-03-02,05:00,400.48
CM821,AMS,LIM,2026-03-02,20:00,461.98
LA822,GPS,UIO,2026-02-14,07:00,717.22
LA823,UIO,MEC,2026-02-02,05:30,106.49
DL824,MEC,MAD,2026-03-07,09:50,456.87
DL825,PTY,MAD,2026-02-13,20:50,821.14
EQ826,CUE,BOG,2026-02-04,21:10,1013.44
EQ827,AMS,BOG,2026-02-13,12:20,208.15
KL828,CUE,UIO,2026-03-28,08:20,1136.45
CM829,PTY,MIA,2026-03-27,03:50,792.12
LA830,AMS,UIO,2026-03-17,01:30,146.89
AV831,MEC,PTY,2026-02-04,11:00,1142.99
CM832,MAD,MIA,2026-03-02,12:40,670.52
AV833,MAD,LIM,2026-03-11,16:20,320.78
DL834,CUE,LIM,2026-03-10,13:10,312.62
AA835,CUE,PTY,2026-03-23,04:10,1128.93
AV836,CUE,GYE,2026-02-23,15:10,383.52
LA837,MEC,MAD,2026-03-03,14:50,483.61
AA838,PTY,MIA,2026-03-22,02:30,1187.19
DL839,LIM,GPS,2026-03-24,19:30,890.23
DL840,MIA,MAD,2026-02-19,15:30,781.44
IB841,UIO,MAD,2026-02-22,19:00,461.45
LA842,UIO,PTY,2026-03-14,04:30,1148.61
DL843,AMS,BOG,2026-03-18,14:40,836.67
EQ844,GPS,BOG,2026-02-17,10:20,392.35
EQ845,MIA,GPS,2026-03-12,02:10,1190.57
EQ846,MAD,CUE,2026-02-10,19:00,471.19
AV847,MAD,AMS,2026-02-15,02:00,744.35
IB848,BOG,PTY,2026-02-22,05:30,320.53
AV849,MIA,BOG,2026-02-17,07:00,694.35
AA850,CUE,GYE,2026-03-03,11:40,492.52
IB851,UIO,GPS,2026-02-07,07:20,895.21
KL852,GPS,GYE,2026-02-19,09:40,826.32
KL853,PTY,GPS,2026-02-03,12:30,597.30
IB854,PTY,UIO,2026-03-08,09:00,336.11
AA855,CUE,GYE,2026-02-03,20:00,110.30
AA856,LIM,MIA,2026-03-25,10:50,714.91
KL857,PTY,GPS,2026-03-08,16:00,660.63
LA858,MIA,MEC,2026-03-25,23:50,512.44
EQ859,GYE,GPS,2026-02-20,09:50,558.39
AV860,MEC,UIO,2026-02-26,02:40,82.33
EQ861,AMS,MIA,2026-02-05,13:10,462.69
KL862,GYE,MIA,2026-03-08,10:00,181.53
EQ863,LIM,GPS,2026-02-13,17:50,342.59
DL864,CUE,MIA,2026-02-27,20:20,611.29
DL865,GPS,LIM,2026-02-06,05:20,1094.27
AA866,MIA,UIO,2026-03-01,17:20,529.60
IB867,CUE,GPS,2026-02-12,05:10,951.75
CM868,CUE,MEC,2026-03-16,06:10,1194.17
AV869,BOG,GPS,2026-03-30,02:10,1098.43
IB870,LIM,BOG,2026-02-25,03:40,345.52
AA871,BOG,GYE,2026-03-25,23:50,360.86
LA872,BOG,CUE,2026-02-07,19:50,134.29
EQ873,MEC,UIO,2026-02-27,22:50,343.63
EQ874,PTY,MIA,2026-02-17,11:00,1019.42
AV875,MEC,BOG,2026-02-23,09:50,253.36
KL876,LIM,BOG,2026-03-11,16:40,146.36
EQ877,MEC,MIA,2026-03-03,23:50,882.61
IB878,UIO,MIA,2026-02-11,23:50,822.29
AA879,PTY,MAD,2026-02-21,11:00,506.52
DL880,AMS,LIM,2026-03-15,18:30,777.29
DL881,AMS,MIA,2026-03-30,01:50,542.41
AV882,MIA,BOG,2026-03-05,17:20,635.05
LA883,BOG,MEC,2026-02-26,15:30,979.23
IB884,LIM,AMS,2026-02-15,02:20,594.20
DL885,MEC,CUE,2026-03-02,13:10,794.08
LA886,GPS,BOG,2026-03-12,14:00,945.22
CM887,UIO,PTY,2026-02-04,13:40,1144.53
LA888,GYE,MIA,2026-02-03,23:30,155.86
AV889,GYE,LIM,2026-03-21,19:10,410.22
LA890,UIO,BOG,2026-03-29,04:10,780.92
CM891,MEC,UIO,2026-02-19,09:20,943.66
AA892,UIO,PTY,2026-02-14,02:40,1127.21
AA893,MIA,LIM,2026-03-05,07:50,1010.44
EQ894,MAD,BOG,2026-03-19,06:20,907.16
CM895,CUE,MIA,2026-02-20,02:10,357.19
IB896,MAD,GYE,2026-02-09,01:00,261.11
AV897,MIA,GPS,2026-03-06,08:50,932.55
EQ898,LIM,GYE,2026-03-27,00:10,1097.83
DL899,GPS,GYE,2026-02-25,23:40,411.26
IB900,MEC,LIM,2026-02-08,08:10,988.39
AV901,MEC,GYE,2026-02-07,03:10,709.07
DL902,MIA,CUE,2026-03-13,16:30,896.66
DL903,MIA,MAD,2026-02-02,12:20,927.33
CM904,MAD,PTY,2026-02-18,22:10,402.70
DL905,MAD,LIM,2026-03-27,05:20,91.45
AV906,GPS,CUE,2026-03-09,11:20,925.72
LA907,GPS,CUE,2026-03-10,07:30,711.84
CM908,MAD,MIA,2026-03-24,13:50,265.73
AV909,MEC,UIO,2026-03-12,19:10,1173.49
CM910,AMS,UIO,2026-02-26,22:30,388.07
AV911,PTY,UIO,2026-03-14,02:00,415.50
IB912,UIO,MAD,2026-02-21,16:20,241.54
KL913,PTY,AMS,2026-03-19,20:40,151.31
CM914,BOG,AMS,2026-02-13,14:30,780.48
LA915,UIO,MEC,2026-03-23,11:40,359.81
KL916,PTY,GYE,2026-03-25,13:30,124.49
CM917,GPS,MIA,2026-03-16,12:20,479.99
AV918,GYE,CUE,2026-03-20,08:40,1157.93
EQ919,MEC,CUE,2026-02-16,10:20,86.22
CM920,BOG,UIO,2026-02-20,04:50,538.60
EQ921,GYE,UIO,2026-02-11,07:10,74.46
AV922,BOG,AMS,2026-02-09,11:20,194.64
CM923,AMS,CUE,2026-02-14,18:30,685.03
CM924,AMS,CUE,2026-03-20,10:10,1090.24
CM925,MEC,GPS,2026-03-01,00:40,459.51
EQ926,LIM,AMS,2026-02-13,19:30,1025.21
AA927,CUE,MAD,2026-02-19,04:00,512.51
EQ928,UIO,MIA,2026-03-29,17:50,61.33
DL929,MEC,CUE,2026-02-16,17:10,696.91
EQ930,PTY,BOG,2026-03-27,05:10,1103.87
DL931,MIA,LIM,2026-03-07,14:50,1150.82
AA932,MEC,CUE,2026-03-25,06:00,732.48
LA933,MEC,UIO,2026-03-06,20:20,669.35
CM934,GPS,CUE,2026-03-04,19:30,57.64
AA935,BOG,PTY,2026-03-14,03:00,732.90
DL936,MEC,GYE,2026-02-13,21:30,1183.35
EQ937,AMS,BOG,2026-02-05,22:30,228.44
LA938,BOG,MEC,2026-02-21,17:30,465.13
CM939,BOG,CUE,2026-02-03,04:50,360.19
LA940,MEC,AMS,2026-03-02,12:50,633.74
LA941,CUE,MIA,2026-03-10,15:00,454.03
CM942,BOG,CUE,2026-03-12,13:50,435.05
IB943,MAD,AMS,2026-03-25,02:40,248.80
AA944,GYE,LIM,2026-02-11,09:30,464.76
IB945,LIM,GYE,2026-02-04,11:20,774.92
IB946,MAD,UIO,2026-03-15,05:00,550.47
IB947,LIM,MIA,2026-02-23,05:00,460.05
AA948,AMS,MEC,2026-03-31,09:00,1055.50
AV949,UIO,MAD,2026-03-04,03:20,1174.24
EQ950,MIA,GYE,2026-03-24,05:40,905.35
DL951,GYE,MAD,2026-03-04,05:40,815.65
CM952,MIA,CUE,2026-02-06,02:30,843.03
LA953,GPS,AMS,2026-03-03,00:20,976.76
EQ954,MEC,UIO,2026-03-17,14:10,52.08
IB955,CUE,GYE,2026-02-02,09:40,779.73
AV956,MAD,PTY,2026-03-20,02:10,748.31
EQ957,LIM,GPS,2026-03-31,00:30,257.04
AV958,GPS,LIM,2026-03-21,18:00,627.57
KL959,UIO,CUE,2026-03-16,11:00,487.74
IB960,MAD,LIM,2026-03-07,12:20,517.53
AA961,MEC,GYE,2026-02-25,20:40,1195.40
DL962,AMS,GYE,2026-03-28,11:50,567.21
EQ963,GPS,MAD,2026-02-08,13:10,319.56
CM964,LIM,MIA,2026-03-02,12:00,728.54
KL965,CUE,UIO,2026-02-08,02:10,718.19
EQ966,PTY,MAD,2026-03-24,19:00,360.06
IB967,LIM,AMS,2026-02-28,19:00,622.41
KL968,PTY,AMS,2026-03-04,12:30,142.83
KL969,AMS,CUE,2026-03-31,01:00,242.81
KL970,MIA,GYE,2026-02-23,05:10,463.16
LA971,GPS,LIM,2026-02-05,14:10,930.41
KL972,MIA,BOG,2026-02-25,15:00,305.63
DL973,MIA,LIM,2026-03-29,21:50,220.58
EQ974,AMS,MAD,2026-02-09,11:10,1183.46
LA975,MIA,GYE,2026-02-08,10:00,359.57
AV976,MIA,PTY,2026-03-10,17:50,989.14
EQ977,UIO,MAD,2026-02-11,18:20,181.20
EQ978,MAD,AMS,2026-02-23,13:10,1120.55
LA979,BOG,MIA,2026-02-08,06:20,807.67
KL980,MAD,BOG,2026-03-31,11:30,665.07
CM981,AMS,LIM,2026-03-19,22:50,229.36
DL982,GPS,GYE,2026-02-21,05:20,580.34
AV983,PTY,LIM,2026-03-08,17:40,240.13
AA984,PTY,MEC,2026-03-19,08:10,257.84
DL985,MIA,MEC,2026-03-12,12:00,1084.21
AA986,GPS,LIM,2026-03-14,00:30,954.28
CM987,GPS,CUE,2026-03-09,10:50,1180.35
LA988,AMS,GYE,2026-03-17,19:10,328.11
EQ989,CUE,UIO,2026-03-19,23:20,1097.21
CM990,LIM,MAD,2026-02-16,12:20,158.13
AV991,UIO,LIM,2026-03-31,02:40,548.80
LA992,UIO,MEC,2026-03-06,22:20,1163.78
AA993,GPS,BOG,2026-02-01,01:40,1179.98
KL994,PTY,LIM,2026-02-06,07:30,1042.04
LA995,MIA,AMS,2026-02-18,20:00,731.83
IB996,GPS,CUE,2026-02-19,01:50,1084.79
AV997,LIM,GYE,2026-02-04,07:10,1126.73
IB998,AMS,CUE,2026-02-18,04:00,766.97
DL999,GPS,PTY,2026-03-22,23:50,871.85
CM1000,LIM,AMS,2026-02-18,15:20,615.91
AV1001,MEC,LIM,2026-03-27,09:50,279.17
AA1002,MAD,MIA,2026-03-21,04:10,1047.35
KL1003,LIM,UIO,2026-02-24,10:50,1180.68
EQ1004,LIM,BOG,2026-02-13,20:50,874.99
IB1005,AMS,GPS,2026-02-27,12:50,893.95
LA1006,BOG,UIO,2026-02-25,23:00,316.34
AA1007,AMS,MIA,2026-03-02,10:50,1047.58
IB1008,MAD,MIA,2026-02-11,00:40,1155.43
CM1009,MIA,MAD,2026-02-12,04:50,552.70
KL1010,MIA,AMS,2026-03-23,05:10,64.68
AV1011,MEC,PTY,2026-03-31,19:30,220.31
AA1012,MIA,GYE,2026-03-21,08:10,449.57
DL1013,MEC,PTY,2026-02-25,04:50,68.39
KL1014,LIM,UIO,2026-03-28,21:30,741.03
IB1015,AMS,BOG,2026-02-18,16:10,1093.03
AA1016,AMS,GYE,2026-03-05,01:50,346.77
AV1017,LIM,MEC,2026-03-09,08:10,704.76
LA1018,CUE,PTY,2026-03-12,20:40,744.88
IB1019,AMS,BOG,2026-02-27,18:30,563.26
DL1020,CUE,PTY,2026-02-01,11:10,594.33
EQ1021,GPS,BOG,2026-03-19,10:10,1079.89
KL1022,MAD,UIO,2026-02-06,14:40,922.43
AV1023,CUE,MEC,2026-02-09,03:40,653.59
LA1024,BOG,GYE,2026-02-22,13:20,86.77
KL1025,UIO,BOG,2026-03-25,00:50,1100.45
LA1026,GYE,CUE,2026-02-06,17:50,424.39
IB1027,PTY,GYE,2026-03-30,03:40,442.50
IB1028,GYE,AMS,2026-02-07,18:10,615.04
LA1029,CUE,PTY,2026-02-16,04:20,300.07
AA1030,GPS,CUE,2026-03-26,18:50,955.58
CM1031,GYE,CUE,2026-02-28,14:40,757.41
IB1032,MIA,LIM,2026-02-20,00:40,981.14
KL1033,GYE,MIA,2026-02-12,01:10,477.15
AA1034,PTY,MEC,2026-02-26,08:20,1044.50
AV1035,MIA,BOG,2026-03-24,13:50,605.16
EQ1036,LIM,MIA,2026-02-10,06:50,200.18
EQ1037,LIM,MEC,2026-03-27,22:10,418.73
LA1038,BOG,MAD,2026-03-10,23:00,143.39
KL1039,AMS,LIM,2026-02-10,02:20,995.34
IB1040,GYE,LIM,2026-02-26,11:50,1196.93
KL1041,GYE,UIO,2026-02-15,23:00,812.48
KL1042,MAD,GYE,2026-03-31,06:50,387.73
DL1043,GPS,MIA,2026-03-07,02:20,327.03
IB1044,GYE,MEC,2026-03-16,20:20,1193.15
AA1045,GPS,MIA,2026-03-25,03:20,1099.83
IB1046,LIM,CUE,2026-03-29,11:00,1178.23
AA1047,AMS,GYE,2026-02-13,11:30,1168.16
KL1048,BOG,AMS,2026-03-09,07:20,558.03
KL1049,AMS,PTY,2026-03-13,04:40,890.58
CM1050,GPS,PTY,2026-03-06,23:30,1121.53
DL1051,MAD,MEC,2026-03-25,03:20,784.55
EQ1052,CUE,UIO,2026-03-15,07:20,122.19
LA1053,AMS,MIA,2026-03-04,17:50,783.14
AV1054,BOG,GYE,2026-02-10,03:30,190.30
IB1055,MEC,CUE,2026-03-12,10:40,779.59
LA1056,LIM,GYE,2026-03-12,13:40,733.43
IB1057,GPS,GYE,2026-03-15,01:30,140.51
CM1058,PTY,GYE,2026-02-09,21:40,778.27
AA1059,AMS,LIM,2026-02-20,05:10,688.79
EQ1060,AMS,CUE,2026-02-23,23:20,1162.65
CM1061,BOG,MEC,2026-02-04,04:00,175.98
AA1062,PTY,LIM,2026-03-11,19:10,744.87
AA1063,GPS,GYE,2026-02-20,12:20,784.19
IB1064,CUE,MIA,2026-02-10,01:30,1122.02
AA1065,AMS,GYE,2026-03-18,05:40,661.45
LA1066,GYE,PTY,2026-02-15,01:50,965.30
DL1067,GPS,AMS,2026-02-15,04:10,136.73
IB1068,GPS,AMS,2026-03-25,09:40,387.90
AV1069,LIM,GPS,2026-02-26,13:10,1053.43
DL1070,MEC,UIO,2026-03-15,19:20,820.28
IB1071,GPS,MAD,2026-02-08,09:00,613.06
AV1072,MAD,GYE,2026-03-19,06:50,856.23
KL1073,GPS,MEC,2026-02-14,09:50,704.58
AA1074,GYE,MAD,2026-02-15,04:40,1147.04
EQ1075,GPS,MIA,2026-03-11,05:40,223.19
DL1076,CUE,UIO,2026-02-27,23:10,938.37
AA1077,MAD,MIA,2026-03-04,15:10,858.37
DL1078,LIM,PTY,2026-03-23,01:00,853.33
AA1079,UIO,LIM,2026-02-28,23:00,71.33
CM1080,MEC,UIO,2026-02-20,22:00,340.67
LA1081,MEC,BOG,2026-02-13,01:00,258.14
LA1082,GPS,PTY,2026-02-24,15:20,150.48
EQ1083,BOG,MEC,2026-03-21,13:30,814.89
IB1084,MEC,PTY,2026-02-02,17:10,674.81
KL1085,AMS,MEC,2026-02-20,00:50,131.02
CM1086,PTY,MAD,2026-02-18,07:20,113.99
IB1087,GYE,UIO,2026-03-16,12:50,125.66
CM1088,CUE,MAD,2026-03-22,13:00,534.43
EQ1089,CUE,LIM,2026-02-03,04:20,933.69
CM1090,BOG,GPS,2026-03-30,13:40,1039.10
DL1091,PTY,UIO,2026-03-16,05:50,570.58
EQ1092,MIA,BOG,2026-03-01,18:10,1035.33
AA1093,UIO,CUE,2026-02-28,03:00,117.05
EQ1094,PTY,GPS,2026-02-26,10:30,1099.43
AA1095,AMS,UIO,2026-03-22,17:20,80.68
EQ1096,CUE,GPS,2026-03-11,09:00,161.11
DL1097,AMS,BOG,2026-02-22,03:50,755.36
EQ1098,MIA,AMS,2026-02-15,17:10,1118.07
AV1099,GYE,UIO,2026-03-28,03:30,459.67
EQ1100,CUE,MAD,2026-03-12,02:00,132.29
